Date,2025,2026,2027,2028,2029,2030,2032
2021-01-12,98.63500213623047,98.3550033569336,98.13999938964844,98.01000213623047,97.95999908447266,97.93000030517578,
2021-01-13,98.69999694824219,98.42500305175781,98.21499633789062,98.1050033569336,98.04000091552734,98.01499938964844,
2021-01-14,98.66000366210938,98.37000274658203,98.1500015258789,98.0199966430664,97.94999694824219,97.92500305175781,
2021-01-15,98.70999908447266,98.41999816894531,98.19999694824219,98.06999969482422,98.0,97.9749984741211,
2021-01-19,98.7249984741211,98.43499755859375,98.22000122070312,98.09500122070312,98.0250015258789,98.0,
2021-01-20,98.7249984741211,98.44499969482422,98.2300033569336,98.1050033569336,98.03500366210938,98.01000213623047,
2021-01-21,98.69999694824219,98.41000366210938,98.18499755859375,98.05999755859375,97.98500061035156,97.95999908447266,
2021-01-22,98.70500183105469,98.41500091552734,98.19499969482422,98.06999969482422,97.99500274658203,97.97000122070312,
2021-01-25,98.75,98.46499633789062,98.24500274658203,98.12000274658203,98.04499816894531,98.0199966430664,
2021-01-26,98.73999786376953,98.45500183105469,98.23999786376953,98.11499786376953,98.04000091552734,98.01499938964844,
2021-01-27,98.76499938964844,98.4800033569336,98.26499938964844,98.13999938964844,98.06500244140625,98.04000091552734,
2021-01-28,98.70500183105469,98.41999816894531,98.20500183105469,98.08000183105469,98.00499725341797,97.9800033569336,
2021-01-29,98.6500015258789,98.34500122070312,98.12000274658203,97.98999786376953,97.91500091552734,97.88999938964844,
2021-02-01,98.66000366210938,98.36000061035156,98.125,97.98999786376953,97.91500091552734,97.88999938964844,
2021-02-02,98.61499786376953,98.30500030517578,98.06999969482422,97.93000030517578,97.8499984741211,97.82499694824219,
2021-02-03,98.57499694824219,98.25499725341797,98.01499938964844,97.87000274658203,97.78500366210938,97.76000213623047,
2021-02-04,98.56500244140625,98.24500274658203,98.0,97.8550033569336,97.7750015258789,97.75,
2021-02-05,98.52999877929688,98.19499969482422,97.93499755859375,97.7699966430664,97.69999694824219,97.67500305175781,
2021-02-08,98.5199966430664,98.19499969482422,97.94000244140625,97.77999877929688,97.70999908447266,97.68499755859375,
2021-02-09,98.55000305175781,98.2300033569336,97.9749984741211,97.81500244140625,97.74500274658203,97.72000122070312,
2021-02-10,98.56999969482422,98.25,97.99500274658203,97.83499908447266,97.76499938964844,97.73999786376953,
2021-02-11,98.54499816894531,98.2249984741211,97.97000122070312,97.80999755859375,97.73999786376953,97.71499633789062,
2021-02-12,98.48500061035156,98.1500015258789,97.8949966430664,97.73500061035156,97.66000366210938,97.63500213623047,
2021-02-16,98.32499694824219,97.9800033569336,97.70999908447266,97.54000091552734,97.46499633789062,97.44000244140625,
2021-02-17,98.28500366210938,97.94000244140625,97.66999816894531,97.5,97.42500305175781,97.4000015258789,
2021-02-18,98.31999969482422,97.98500061035156,97.70999908447266,97.53500366210938,97.45999908447266,97.43499755859375,
2021-02-19,98.2300033569336,97.91000366210938,97.6500015258789,97.4800033569336,97.40499877929688,97.37999725341797,
